DY-HB,32,0.500000,0.595104,0.001825,69,0.002132
E2-ADMM,32,0.500000,2.392086,0.001824,280,0.002131
E2-ADMM-Nest,32,0.500000,0.830425,0.001825,97,0.002131
E2-ADMM-HB,32,0.500000,0.655608,0.001824,75,0.002131
E-ADMM,32,0.500000,2.424533,0.001824,287,0.002131
E-ADMM-Nest,32,0.500000,0.822586,0.001825,96,0.002131
E-ADMM-HB,32,0.500000,0.678387,0.001824,79,0.002131
DY,32,0.250000,4.075253,0.004661,501,0.010503
DY-Nest,32,0.250000,1.319349,0.003930,164,0.006327
DY-HB,32,0.250000,1.109535,0.003921,137,0.006294
E2-ADMM,32,0.250000,4.491947,0.004590,501,0.010044
E2-ADMM-Nest,32,0.250000,1.686541,0.003922,189,0.006297
E2-ADMM-HB,32,0.250000,0.902996,0.003924,101,0.006303
E-ADMM,32,0.250000,4.467543,0.004537,501,0.010290
E-ADMM-Nest,32,0.250000,1.668727,0.003920,188,0.006289
E-ADMM-HB,32,0.250000,1.125630,0.003921,126,0.006293
DY,34,0.750000,2.996658,0.001045,334,0.001104
DY-Nest,34,0.750000,0.814011,0.001045,88,0.001104
DY-HB,34,0.750000,0.406794,0.001045,44,0.001103
E2-ADMM,34,0.750000,2.956819,0.001045,318,0.001104
E2-ADMM-Nest,34,0.750000,0.851604,0.001046,91,0.001104
E2-ADMM-HB,34,0.750000,0.546500,0.001045,58,0.001104
E-ADMM,34,0.750000,2.971630,0.001045,320,0.001104
E-ADMM-Nest,34,0.750000,0.756562,0.001045,87,0.001104
E-ADMM-HB,34,0.750000,0.510064,0.001045,58,0.001104
DY,34,0.500000,3.529013,0.001639,415,0.001936
DY-Nest,34,0.500000,0.911727,0.001640,108,0.001937
DY-HB,34,0.500000,0.778916,0.001639,92,0.001936
E2-ADMM,34,0.500000,3.280105,0.001639,358,0.001936
E2-ADMM-Nest,34,0.500000,1.188695,0.001639,125,0.001935
E2-ADMM-HB,34,0.500000,0.822430,0.001639,88,0.001935
E-ADMM,34,0.500000,3.330636,0.001639,363,0.001936
E-ADMM-Nest,34,0.500000,1.040189,0.001640,112,0.001936
E-ADMM-HB,34,0.500000,0.728127,0.001639,81,0.001935
DY,34,0.250000,4.373374,0.005530,501,0.016821
DY-Nest,34,0.250000,2.044288,0.003660,218,0.006150
DY-HB,34,0.250000,1.292317,0.003661,145,0.006145
E2-ADMM,34,0.250000,4.566245,0.005505,501,0.016688
E2-ADMM-Nest,34,0.250000,1.855624,0.003659,202,0.006141
E2-ADMM-HB,34,0.250000,0.914431,0.003660,100,0.006152
E-ADMM,34,0.250000,4.423544,0.005441,501,0.016853
E-ADMM-Nest,34,0.250000,1.858683,0.003662,206,0.006154
E-ADMM-HB,34,0.250000,1.183892,0.003661,135,0.006147
DY,36,0.750000,1.972628,0.001058,225,0.004727
DY-Nest,36,0.750000,0.744753,0.000965,85,0.001024
DY-HB,36,0.750000,0.504646,0.000965,56,0.001024
E2-ADMM,36,0.750000,1.884213,0.001058,205,0.004916
E2-ADMM-Nest,36,0.750000,0.774880,0.000965,82,0.001024
E2-ADMM-HB,36,0.750000,0.621716,0.000965,64,0.001024
E-ADMM,36,0.750000,1.878559,0.001058,210,0.005043
E-ADMM-Nest,36,0.750000,0.717592,0.000965,80,0.001024
E-ADMM-HB,36,0.750000,0.474546,0.000965,52,0.001024
DY,36,0.500000,3.394828,0.001529,394,0.001830
DY-Nest,36,0.500000,1.140661,0.001529,131,0.001830
DY-HB,36,0.500000,0.771565,0.001529,88,0.001830
E2-ADMM,36,0.500000,3.428014,0.001529,369,0.001830
E2-ADMM-Nest,36,0.500000,1.123049,0.001529,122,0.001830
E2-ADMM-HB,36,0.500000,0.792324,0.001529,85,0.001830
E-ADMM,36,0.500000,3.391010,0.001529,380,0.001830
E-ADMM-Nest,36,0.500000,1.016314,0.001529,114,0.001831
E-ADMM-HB,36,0.500000,0.772157,0.001529,85,0.001830
DY,36,0.250000,4.366821,0.007900,501,0.024730
DY-Nest,36,0.250000,1.614579,0.003415,185,0.006017
DY-HB,36,0.250000,1.213369,0.003407,135,0.005976
E2-ADMM,36,0.250000,4.598056,0.007908,501,0.025048
E2-ADMM-Nest,36,0.250000,1.939642,0.003409,211,0.005992
E2-ADMM-HB,36,0.250000,1.210101,0.003408,131,0.005984
E-ADMM,36,0.250000,4.480295,0.007860,501,0.025136
E-ADMM-Nest,36,0.250000,1.669861,0.003412,178,0.006008
E-ADMM-HB,36,0.250000,1.329422,0.003407,147,0.005982
DY,38,0.750000,2.486563,0.000985,278,0.002418
DY-Nest,38,0.750000,0.715494,0.000899,78,0.000959
DY-HB,38,0.750000,0.570149,0.000899,61,0.000959
E2-ADMM,38,0.750000,2.435500,0.000985,257,0.003477
E2-ADMM-Nest,38,0.750000,0.901967,0.000899,95,0.000960
E2-ADMM-HB,38,0.750000,0.651217,0.000899,67,0.000960
E-ADMM,38,0.750000,2.496254,0.000985,264,0.003423
E-ADMM-Nest,38,0.750000,0.757357,0.000899,80,0.000959
E-ADMM-HB,38,0.750000,0.512585,0.000899,54,0.000959
DY,38,0.500000,3.852964,0.001474,429,0.002384
DY-Nest,38,0.500000,1.186094,0.001437,131,0.001746
DY-HB,38,0.500000,0.794596,0.001437,87,0.001745
E2-ADMM,38,0.500000,3.729907,0.001474,390,0.002458
E2-ADMM-Nest,38,0.500000,1.198801,0.001437,123,0.001746
E2-ADMM-HB,38,0.500000,0.888032,0.001437,93,0.001745
E-ADMM,38,0.500000,3.685502,0.001474,395,0.002697
E-ADMM-Nest,38,0.500000,1.310591,0.001436,137,0.001745
E-ADMM-HB,38,0.500000,0.793369,0.001437,84,0.001745
DY,38,0.250000,4.582272,0.011568,501,0.044270
DY-Nest,38,0.250000,1.851253,0.003236,203,0.006005
DY-HB,38,0.250000,1.641188,0.003233,181,0.005974
E2-ADMM,38,0.250000,4.772697,0.011281,501,0.043649
E2-ADMM-Nest,38,0.250000,2.058276,0.003240,211,0.006023
E2-ADMM-HB,38,0.250000,1.440778,0.003232,150,0.005977
E-ADMM,38,0.250000,4.731882,0.011597,501,0.045021
E-ADMM-Nest,38,0.250000,1.954501,0.003235,210,0.005998
E-ADMM-HB,38,0.250000,1.255816,0.003234,133,0.005985
DY,40,0.750000,2.263736,0.000900,240,0.002627
DY-Nest,40,0.750000,0.795264,0.000828,83,0.000886
DY-HB,40,0.750000,0.585974,0.000828,58,0.000886
E2-ADMM,40,0.750000,2.231978,0.000900,223,0.001974
E2-ADMM-Nest,40,0.750000,0.916229,0.000828,93,0.000886
E2-ADMM-HB,40,0.750000,0.610840,0.000828,61,0.000886
E-ADMM,40,0.750000,2.169408,0.000900,225,0.002205
E-ADMM-Nest,40,0.750000,0.860993,0.000828,89,0.000886
E-ADMM-HB,40,0.750000,0.531150,0.000828,53,0.000886
DY,40,0.500000,4.708492,0.001338,501,0.001790
DY-Nest,40,0.500000,1.332802,0.001307,142,0.001609
DY-HB,40,0.500000,1.006221,0.001307,106,0.001610
E2-ADMM,40,0.500000,4.953439,0.001338,501,0.001732
E2-ADMM-Nest,40,0.500000,1.704993,0.001307,174,0.001609
E2-ADMM-HB,40,0.500000,0.922333,0.001307,93,0.001609
E-ADMM,40,0.500000,4.874992,0.001339,501,0.001856
E-ADMM-Nest,40,0.500000,1.402368,0.001307,146,0.001610
E-ADMM-HB,40,0.500000,0.891908,0.001307,92,0.001609
DY,40,0.250000,4.731057,0.014395,501,0.061172
DY-Nest,40,0.250000,2.120942,0.003035,226,0.005982
DY-HB,40,0.250000,1.903817,0.003033,192,0.005967
E2-ADMM,40,0.250000,5.232684,0.014114,501,0.059172
E2-ADMM-Nest,40,0.250000,2.230857,0.003040,216,0.005995
E2-ADMM-HB,40,0.250000,1.467317,0.003033,136,0.005953
E-ADMM,40,0.250000,4.901939,0.014333,501,0.060966
E-ADMM-Nest,40,0.250000,2.197929,0.003037,228,0.005997
E-ADMM-HB,40,0.250000,1.746779,0.003033,170,0.005971
DY,42,0.750000,3.258427,0.000837,327,0.006723
DY-Nest,42,0.750000,1.107212,0.000778,113,0.000835
DY-HB,42,0.750000,0.592527,0.000778,57,0.000834
E2-ADMM,42,0.750000,3.218278,0.000837,314,0.006664
E2-ADMM-Nest,42,0.750000,0.812009,0.000837,77,0.001506
E2-ADMM-HB,42,0.750000,0.831969,0.000778,79,0.000834
E-ADMM,42,0.750000,3.224814,0.000837,325,0.006481
E-ADMM-Nest,42,0.750000,1.244983,0.000778,124,0.000834
E-ADMM-HB,42,0.750000,0.789274,0.000778,74,0.000835
DY,42,0.500000,4.874093,0.001272,501,0.001626
DY-Nest,42,0.500000,1.138874,0.001243,115,0.001557
DY-HB,42,0.500000,1.127158,0.001239,111,0.001545
E2-ADMM,42,0.500000,5.138438,0.001241,501,0.001549
E2-ADMM-Nest,42,0.500000,1.650352,0.001239,161,0.001545
E2-ADMM-HB,42,0.500000,0.916219,0.001271,89,0.001662
E-ADMM,42,0.500000,5.120575,0.001261,501,0.001585
E-ADMM-Nest,42,0.500000,1.514342,0.001239,150,0.001546
E-ADMM-HB,42,0.500000,1.170837,0.001239,116,0.001545
DY,42,0.250000,5.009405,0.016953,501,0.080699
DY-Nest,42,0.250000,2.296424,0.002927,229,0.006111
DY-HB,42,0.250000,1.738364,0.002924,178,0.006072
E2-ADMM,42,0.250000,5.192831,0.017088,501,0.080455
E2-ADMM-Nest,42,0.250000,2.339534,0.002930,228,0.006121
E2-ADMM-HB,42,0.250000,1.450379,0.002925,140,0.006045
E-ADMM,42,0.250000,5.101045,0.017144,501,0.081362
E-ADMM-Nest,42,0.250000,2.464505,0.002927,243,0.006106
E-ADMM-HB,42,0.250000,2.022670,0.002924,199,0.006083
DY,44,0.750000,3.492265,0.000733,343,0.000791
DY-Nest,44,0.750000,0.946736,0.000734,91,0.000791
DY-HB,44,0.750000,0.756256,0.000733,70,0.000791
E2-ADMM,44,0.750000,3.538749,0.000733,334,0.000791
E2-ADMM-Nest,44,0.750000,1.066430,0.000733,101,0.000790
E2-ADMM-HB,44,0.750000,0.776484,0.000733,72,0.000790
E-ADMM,44,0.750000,3.647019,0.000733,348,0.000791
E-ADMM-Nest,44,0.750000,1.004197,0.000734,96,0.000791
E-ADMM-HB,44,0.750000,0.686008,0.000733,65,0.000790
DY,44,0.500000,5.067993,0.001182,501,0.001507
DY-Nest,44,0.500000,1.335062,0.001183,128,0.001579
DY-HB,44,0.500000,1.135329,0.001157,108,0.001460
E2-ADMM,44,0.500000,5.305697,0.001158,501,0.001461
E2-ADMM-Nest,44,0.500000,1.775337,0.001159,163,0.001465
E2-ADMM-HB,44,0.500000,0.888109,0.001160,82,0.001467
E-ADMM,44,0.500000,5.259546,0.001157,501,0.001461
E-ADMM-Nest,44,0.500000,1.299821,0.001195,121,0.001630
E-ADMM-HB,44,0.500000,1.100635,0.001157,103,0.001460
DY,44,0.250000,5.303218,0.018471,501,0.101108
DY-Nest,44,0.250000,2.922011,0.002772,289,0.006176
DY-HB,44,0.250000,1.860881,0.002781,182,0.006173
E2-ADMM,44,0.250000,5.339728,0.018560,501,0.100843
E2-ADMM-Nest,44,0.250000,2.954710,0.002774,280,0.006186
E2-ADMM-HB,44,0.250000,1.921525,0.002774,178,0.006176
E-ADMM,44,0.250000,5.422802,0.018538,501,0.101365
E-ADMM-Nest,44,0.250000,2.488140,0.002778,239,0.006213
E-ADMM-HB,44,0.250000,2.058522,0.002773,199,0.006157
DY,46,0.750000,3.734368,0.000684,352,0.000742
DY-Nest,46,0.750000,0.872245,0.000685,82,0.000742
DY-HB,46,0.750000,0.859752,0.000684,75,0.000742
E2-ADMM,46,0.750000,3.915999,0.000684,346,0.000742
E2-ADMM-Nest,46,0.750000,1.050978,0.000684,94,0.000741
E2-ADMM-HB,46,0.750000,0.909626,0.000684,80,0.000742
E-ADMM,46,0.750000,3.718622,0.000684,342,0.000742
E-ADMM-Nest,46,0.750000,0.931485,0.000685,81,0.000742
E-ADMM-HB,46,0.750000,0.847472,0.000684,74,0.000742
DY,46,0.500000,5.387938,0.001125,501,0.006078
DY-Nest,46,0.500000,2.059652,0.001104,185,0.001420
DY-HB,46,0.500000,1.301836,0.001104,115,0.001420
E2-ADMM,46,0.500000,5.683616,0.001221,501,0.005142
E2-ADMM-Nest,46,0.500000,1.950478,0.001105,172,0.001422
E2-ADMM-HB,46,0.500000,1.352290,0.001104,121,0.001420
E-ADMM,46,0.500000,5.792505,0.001222,501,0.005237
E-ADMM-Nest,46,0.500000,1.941225,0.001103,166,0.001419
E-ADMM-HB,46,0.500000,1.293161,0.001104,113,0.001420
DY,46,0.250000,5.838979,0.019301,501,0.114857
DY-Nest,46,0.250000,2.974129,0.002635,250,0.006237
DY-HB,46,0.250000,3.385651,0.002632,284,0.006213
E2-ADMM,46,0.250000,5.861534,0.019260,501,0.114689
E2-ADMM-Nest,46,0.250000,2.828760,0.002644,242,0.006277
E2-ADMM-HB,46,0.250000,1.937839,0.002636,164,0.006197
E-ADMM,46,0.250000,5.677475,0.019315,501,0.115517
E-ADMM-Nest,46,0.250000,3.523359,0.002633,305,0.006229
E-ADMM-HB,46,0.250000,2.103651,0.002633,184,0.006210
DY,48,0.750000,4.721514,0.000682,430,0.001090
DY-Nest,48,0.750000,1.323853,0.000641,114,0.000698
DY-HB,48,0.750000,0.734478,0.000642,57,0.000699
E2-ADMM,48,0.750000,5.131050,0.000682,415,0.000972
E2-ADMM-Nest,48,0.750000,1.413185,0.000641,114,0.000698
E2-ADMM-HB,48,0.750000,0.983190,0.000641,75,0.000698
E-ADMM,48,0.750000,5.278564,0.000682,420,0.001214
E-ADMM-Nest,48,0.750000,1.270049,0.000641,105,0.000698
E-ADMM-HB,48,0.750000,0.717324,0.000641,48,0.000698
DY,48,0.500000,5.722227,0.001439,501,0.005421
DY-Nest,48,0.500000,1.999629,0.001032,178,0.001347
DY-HB,48,0.500000,1.265182,0.001033,113,0.001348
E2-ADMM,48,0.500000,5.811315,0.001360,501,0.004895
E2-ADMM-Nest,48,0.500000,2.359324,0.001032,207,0.001347
E2-ADMM-HB,48,0.500000,1.425002,0.001032,122,0.001347
E-ADMM,48,0.500000,5.715447,0.001376,501,0.005135
E-ADMM-Nest,48,0.500000,2.413925,0.001032,188,0.001347
E-ADMM-HB,48,0.500000,1.405911,0.001032,114,0.001347
DY,48,0.250000,5.913270,0.019354,501,0.135405
DY-Nest,48,0.250000,2.915832,0.002515,267,0.006446
DY-HB,48,0.250000,3.459948,0.002508,311,0.006397
E2-ADMM,48,0.250000,5.788464,0.019232,501,0.134090
E2-ADMM-Nest,48,0.250000,4.058242,0.002514,343,0.006435
E2-ADMM-HB,48,0.250000,3.281260,0.002510,279,0.006400
E-ADMM,48,0.250000,6.183680,0.019386,501,0.135948
E-ADMM-Nest,48,0.250000,3.179907,0.002515,268,0.006430
E-ADMM-HB,48,0.250000,2.455842,0.002521,209,0.006444
DY,50,0.750000,5.815864,0.000642,501,0.001431
DY-Nest,50,0.750000,1.390402,0.000607,114,0.000664
DY-HB,50,0.750000,0.912326,0.000608,75,0.000665
E2-ADMM,50,0.750000,5.796749,0.000642,483,0.001232
E2-ADMM-Nest,50,0.750000,1.501889,0.000608,126,0.000666
E2-ADMM-HB,50,0.750000,0.839805,0.000607,70,0.000664
E-ADMM,50,0.750000,5.903955,0.000642,494,0.001184
E-ADMM-Nest,50,0.750000,1.439198,0.000607,125,0.000664
E-ADMM-HB,50,0.750000,0.757316,0.000608,63,0.000665
DY,50,0.500000,5.754772,0.001488,501,0.009292
DY-Nest,50,0.500000,2.033253,0.000979,177,0.001299
DY-HB,50,0.500000,1.172964,0.000979,100,0.001299
E2-ADMM,50,0.500000,6.175776,0.001552,501,0.008718
E2-ADMM-Nest,50,0.500000,2.386212,0.000981,188,0.001304
E2-ADMM-HB,50,0.500000,1.487091,0.000978,117,0.001296
E-ADMM,50,0.500000,6.095419,0.001607,501,0.008986
E-ADMM-Nest,50,0.500000,2.097751,0.000981,176,0.001304
E-ADMM-HB,50,0.500000,1.368131,0.000978,117,0.001297
DY,50,0.250000,5.864899,0.019089,501,0.147052
DY-Nest,50,0.250000,3.856868,0.002398,337,0.006573
DY-HB,50,0.250000,4.086590,0.002397,341,0.006561
E2-ADMM,50,0.250000,6.167236,0.019114,501,0.146545
E2-ADMM-Nest,50,0.250000,4.255993,0.002398,348,0.006572
E2-ADMM-HB,50,0.250000,3.935715,0.002398,331,0.006562
E-ADMM,50,0.250000,5.920877,0.019179,501,0.147314
E-ADMM-Nest,50,0.250000,3.876928,0.002399,328,0.006581
E-ADMM-HB,50,0.250000,3.899959,0.002397,326,0.006560
DY,20,0.750000,0.403993,0.002738,57,0.009962
DY-Nest,20,0.750000,0.328254,0.002245,52,0.002314
DY-HB,20,0.750000,0.340737,0.002246,53,0.002315
E2-ADMM,20,0.750000,0.409716,0.002738,60,0.006408
E2-ADMM-Nest,20,0.750000,0.377071,0.002246,55,0.002315
E2-ADMM-HB,20,0.750000,0.395052,0.002246,54,0.002315
E-ADMM,20,0.750000,0.474399,0.002738,63,0.006415
E-ADMM-Nest,20,0.750000,0.385526,0.002246,55,0.002315
E-ADMM-HB,20,0.750000,0.324664,0.002246,47,0.002315
DY,20,0.500000,0.737175,0.003642,112,0.008552
DY-Nest,20,0.500000,0.609473,0.003410,88,0.003725
DY-HB,20,0.500000,0.425626,0.003411,65,0.003726
E2-ADMM,20,0.500000,1.229374,0.003410,173,0.003725
E2-ADMM-Nest,20,0.500000,0.462424,0.003410,65,0.003726
E2-ADMM-HB,20,0.500000,0.547823,0.003410,76,0.003725
E-ADMM,20,0.500000,0.858091,0.003644,120,0.005249
E-ADMM-Nest,20,0.500000,0.544719,0.003410,76,0.003726
E-ADMM-HB,20,0.500000,0.435131,0.003410,65,0.003726
DY,20,0.250000,2.502746,0.007227,397,0.009216
DY-Nest,20,0.250000,1.045009,0.007228,171,0.009216
DY-HB,20,0.250000,0.584056,0.007228,92,0.009217
E2-ADMM,20,0.250000,2.613273,0.007227,377,0.009216
E2-ADMM-Nest,20,0.250000,1.254590,0.007227,183,0.009214
E2-ADMM-HB,20,0.250000,0.701874,0.007227,101,0.009215
E-ADMM,20,0.250000,2.684228,0.007227,404,0.009216
E-ADMM-Nest,20,0.250000,0.953597,0.007228,143,0.009218
E-ADMM-HB,20,0.250000,0.563311,0.007229,84,0.009220
DY,22,0.750000,0.500827,0.002343,74,0.003804
DY-Nest,22,0.750000,0.386457,0.001970,57,0.002035
DY-HB,22,0.750000,0.281094,0.001969,41,0.002034
E2-ADMM,22,0.750000,0.656806,0.001970,91,0.002035
E2-ADMM-Nest,22,0.750000,0.351425,0.001970,49,0.002035
E2-ADMM-HB,22,0.750000,0.392506,0.001970,54,0.002035
E-ADMM,22,0.750000,0.644575,0.001970,95,0.002035
E-ADMM-Nest,22,0.750000,0.372085,0.001970,54,0.002035
E-ADMM-HB,22,0.750000,0.332362,0.001970,47,0.002035
DY,22,0.500000,1.083661,0.003211,168,0.006317
DY-Nest,22,0.500000,0.566868,0.003024,86,0.003335
DY-HB,22,0.500000,0.500740,0.003024,75,0.003335
E2-ADMM,22,0.500000,0.890053,0.003209,126,0.006932
E2-ADMM-Nest,22,0.500000,0.626230,0.003024,87,0.003335
E2-ADMM-HB,22,0.500000,0.552978,0.003024,77,0.003335
E-ADMM,22,0.500000,0.915880,0.003210,133,0.007296
E-ADMM-Nest,22,0.500000,0.632411,0.003024,93,0.003336
E-ADMM-HB,22,0.500000,0.311698,0.003029,44,0.003341
DY,22,0.250000,2.552261,0.006428,387,0.008504
DY-Nest,22,0.250000,0.801886,0.006431,123,0.008516
DY-HB,22,0.250000,0.527376,0.006424,79,0.008497
E2-ADMM,22,0.250000,2.733611,0.006428,380,0.008504
E2-ADMM-Nest,22,0.250000,1.334462,0.006428,186,0.008506
E2-ADMM-HB,22,0.250000,0.553658,0.006426,78,0.008500
E-ADMM,22,0.250000,2.827642,0.006428,403,0.008504
E-ADMM-Nest,22,0.250000,1.186971,0.006427,168,0.008501
E-ADMM-HB,22,0.250000,0.648351,0.006428,92,0.008506
DY,24,0.750000,0.917572,0.001991,123,0.003717
DY-Nest,24,0.750000,0.427148,0.001737,61,0.001802
DY-HB,24,0.750000,0.226026,0.001743,31,0.001807
E2-ADMM,24,0.750000,1.066760,0.001737,143,0.001802
E2-ADMM-Nest,24,0.750000,0.457474,0.001737,62,0.001802
E2-ADMM-HB,24,0.750000,0.468129,0.001737,56,0.001802
E-ADMM,24,0.750000,1.096765,0.001737,147,0.001802
E-ADMM-Nest,24,0.750000,0.436075,0.001737,60,0.001802
E-ADMM-HB,24,0.750000,0.404371,0.001737,54,0.001802
DY,24,0.500000,1.197874,0.002799,173,0.003864
DY-Nest,24,0.500000,0.510734,0.002653,73,0.002959
DY-HB,24,0.500000,0.475860,0.002654,66,0.002960
E2-ADMM,24,0.500000,1.153970,0.002799,156,0.004294
E2-ADMM-Nest,24,0.500000,0.572916,0.002652,72,0.002958
E2-ADMM-HB,24,0.500000,0.551894,0.002653,69,0.002960
E-ADMM,24,0.500000,1.156501,0.002799,159,0.004399
E-ADMM-Nest,24,0.500000,0.565838,0.002654,79,0.002961
E-ADMM-HB,24,0.500000,0.416098,0.002653,57,0.002959
DY,24,0.250000,3.584218,0.005683,501,0.007755
DY-Nest,24,0.250000,1.297046,0.005681,174,0.007750
DY-HB,24,0.250000,0.672119,0.005682,95,0.007753
E2-ADMM,24,0.250000,3.622113,0.005683,488,0.007754
E2-ADMM-Nest,24,0.250000,0.932393,0.005695,122,0.007792
E2-ADMM-HB,24,0.250000,0.780405,0.005683,96,0.007755
E-ADMM,24,0.250000,3.638176,0.005683,501,0.007755
E-ADMM-Nest,24,0.250000,1.333158,0.005682,177,0.007752
E-ADMM-HB,24,0.250000,0.723890,0.005683,97,0.007755
DY,26,0.750000,1.244879,0.001551,175,0.001615
DY-Nest,26,0.750000,0.433386,0.001551,61,0.001615
DY-HB,26,0.750000,0.411178,0.001551,55,0.001615
E2-ADMM,26,0.750000,1.136469,0.001551,139,0.001615
E2-ADMM-Nest,26,0.750000,0.499332,0.001551,65,0.001615
E2-ADMM-HB,26,0.750000,0.394525,0.001551,50,0.001616
E-ADMM,26,0.750000,1.086342,0.001551,145,0.001615
E-ADMM-Nest,26,0.750000,0.404210,0.001551,54,0.001615
E-ADMM-HB,26,0.750000,0.370927,0.001551,48,0.001615
DY,26,0.500000,2.006538,0.002493,281,0.004810
DY-Nest,26,0.500000,0.812456,0.002383,115,0.002693
DY-HB,26,0.500000,0.576734,0.002383,79,0.002693
E2-ADMM,26,0.500000,1.655543,0.002492,216,0.007912
E2-ADMM-Nest,26,0.500000,0.802902,0.002383,104,0.002693
E2-ADMM-HB,26,0.500000,0.640489,0.002382,80,0.002693
E-ADMM,26,0.500000,1.654588,0.002492,224,0.007502
E-ADMM-Nest,26,0.500000,0.828228,0.002383,111,0.002693
E-ADMM-HB,26,0.500000,0.584119,0.002382,77,0.002693
DY,26,0.250000,3.601069,0.005220,501,0.007453
DY-Nest,26,0.250000,1.284402,0.005221,175,0.007456
DY-HB,26,0.250000,0.679059,0.005218,89,0.007449
E2-ADMM,26,0.250000,3.897917,0.005220,500,0.007453
E2-ADMM-Nest,26,0.250000,1.442916,0.005221,182,0.007456
E2-ADMM-HB,26,0.250000,0.731810,0.005219,94,0.007450
E-ADMM,26,0.250000,3.767162,0.005221,501,0.007455
E-ADMM-Nest,26,0.250000,1.742398,0.005219,225,0.007451
E-ADMM-HB,26,0.250000,0.728877,0.005219,96,0.007450
DY,28,0.750000,1.526040,0.001399,209,0.001462
DY-Nest,28,0.750000,0.496164,0.001399,67,0.001462
DY-HB,28,0.750000,0.333992,0.001398,43,0.001461
E2-ADMM,28,0.750000,1.313173,0.001605,162,0.001984
E2-ADMM-Nest,28,0.750000,0.479115,0.001398,59,0.001460
E2-ADMM-HB,28,0.750000,0.418839,0.001399,50,0.001462
E-ADMM,28,0.750000,1.280764,0.001605,165,0.002026
E-ADMM-Nest,28,0.750000,0.444650,0.001398,55,0.001461
E-ADMM-HB,28,0.750000,0.408069,0.001399,49,0.001462
DY,28,0.500000,2.808006,0.002154,368,0.002456
DY-Nest,28,0.500000,0.756237,0.002155,100,0.002457
DY-HB,28,0.500000,0.618753,0.002154,81,0.002456
E2-ADMM,28,0.500000,2.545107,0.002154,319,0.002456
E2-ADMM-Nest,28,0.500000,0.854979,0.002154,107,0.002456
E2-ADMM-HB,28,0.500000,0.623708,0.002154,79,0.002456
E-ADMM,28,0.500000,2.563661,0.002154,329,0.002456
E-ADMM-Nest,28,0.500000,0.651485,0.002154,83,0.002456
E-ADMM-HB,28,0.500000,0.516905,0.002154,66,0.002455
DY,28,0.250000,3.722815,0.004735,501,0.007020
DY-Nest,28,0.250000,1.336570,0.004722,177,0.006998
DY-HB,28,0.250000,0.920770,0.004722,120,0.006999
E2-ADMM,28,0.250000,3.986740,0.004742,501,0.007037
E2-ADMM-Nest,28,0.250000,1.184556,0.004729,145,0.007021
E2-ADMM-HB,28,0.250000,0.801174,0.004721,100,0.006995
E-ADMM,28,0.250000,3.871743,0.004745,501,0.007053
E-ADMM-Nest,28,0.250000,1.073025,0.004725,138,0.007007
E-ADMM-HB,28,0.250000,0.767022,0.004722,99,0.006997
DY,30,0.750000,1.489366,0.001260,193,0.001322
DY-Nest,30,0.750000,0.446488,0.001260,57,0.001322
DY-HB,30,0.750000,0.411979,0.001260,50,0.001322
E2-ADMM,30,0.750000,1.436511,0.001260,172,0.001322
E2-ADMM-Nest,30,0.750000,0.557019,0.001260,67,0.001322
E2-ADMM-HB,30,0.750000,0.445228,0.001260,52,0.001322
E-ADMM,30,0.750000,1.449606,0.001260,173,0.001322
E-ADMM-Nest,30,0.750000,0.521571,0.001260,58,0.001322
E-ADMM-HB,30,0.750000,0.424514,0.001260,50,0.001322
DY,30,0.500000,2.249155,0.001956,285,0.002257
DY-Nest,30,0.500000,0.692594,0.001955,89,0.002257
DY-HB,30,0.500000,0.581052,0.001956,71,0.002258
E2-ADMM,30,0.500000,2.413568,0.001956,270,0.002257
E2-ADMM-Nest,30,0.500000,1.015465,0.001956,119,0.002257
E2-ADMM-HB,30,0.500000,0.631958,0.001956,75,0.002258
E-ADMM,30,0.500000,2.215823,0.001956,271,0.002257
E-ADMM-Nest,30,0.500000,0.986844,0.001956,122,0.002258
E-ADMM-HB,30,0.500000,0.578474,0.001956,71,0.002258
DY,30,0.250000,3.905268,0.004559,501,0.008406
DY-Nest,30,0.250000,1.302533,0.004295,163,0.006662
DY-HB,30,0.250000,0.928241,0.004294,117,0.006657
E2-ADMM,30,0.250000,4.119217,0.004470,501,0.007892
E2-ADMM-Nest,30,0.250000,1.470527,0.004299,180,0.006676
E2-ADMM-HB,30,0.250000,0.957682,0.004294,117,0.006657
E-ADMM,30,0.250000,3.983736,0.004508,501,0.008499
E-ADMM-Nest,30,0.250000,1.376320,0.004298,174,0.006670
E-ADMM-HB,30,0.250000,0.899261,0.004296,112,0.006662
DY,32,0.750000,1.379035,0.001732,172,0.006477
DY-Nest,32,0.750000,0.583531,0.001151,72,0.001212
DY-HB,32,0.750000,0.372928,0.001151,44,0.001211
E2-ADMM,32,0.750000,2.154931,0.001151,250,0.001212
E2-ADMM-Nest,32,0.750000,0.617300,0.001151,73,0.001212
E2-ADMM-HB,32,0.750000,0.482621,0.001151,55,0.001212
E-ADMM,32,0.750000,2.090643,0.001151,255,0.001212
E-ADMM-Nest,32,0.750000,0.622656,0.001151,74,0.001212
E-ADMM-HB,32,0.750000,0.427395,0.001151,50,0.001212
DY,32,0.500000,3.376880,0.001787,422,0.002083
DY-Nest,32,0.500000,0.761948,0.001787,94,0.002084
DY-HB,32,0.500000,0.527682,0.001787,64,0.002083
